Sample_ID,Treatment,Variety,Sample,D_conv,D_stress,D_recovery,Category,Rank,R460,R520,R580,R660,R710,R730,R760,R780,R810,R850,R900,VI_NDVI,VI_NDRE,VI_EVI,VI_SIPI,VI_PRI,VI_MTCI,VI_GNDVI,VI_NDWI,BF(F440),GF(F520),RF(F690),FrF(f740),SR_F690_F740,SR_F440_F690,SR_F440_F520,SR_F520_F690,SR_F440_F740,SR_F520_F740,OJIP_FvFm,OJIP_PIabs,OJIP_TRo_RC,OJIP_ETo_RC,OJIP_Vi,OJIP_Vj,OJIP_ABS_RC_log,OJIP_DIo_RC_log,Trt_CK1,Trt_D1,Trt_RD2
D1_73_2,D1,73.0,1.0005753220712685,0.3276960420194899,0.33905573503564906,0.3163363490033307,Intermediate,8.0,0.03354979141301428,0.19718271073615248,0.18432305910596852,0.16378997515018806,0.09159432428250627,0.203175973295619,0.3365699772541482,0.39898919701105334,0.35692295764400683,0.3549327289187777,0.3266571118550544,0.368488204702512,0.5897539712992718,0.22907231921021745,0.6195634990833678,0.03371819293812711,-3.3932112706350397,0.28571711296323227,0.04148034918009462,0.07273643454634149,0.11698003937926621,0.0823135148788566,0.3161996060510954,0.26032275865203963,0.8836476837199491,0.6218335030921425,1.4211273276438596,0.23003302189639688,0.3699476385218377,0.8292249474677764,3.391036734810235,1.2605997078083053,0.684925213148627,0.8319344513190728,0.45206608460709635,0.9244200128985126,0.2309544273623431,1,0,0
D1_1218_1,D1,1218.0,2.9947799654295006,0.2061603258263428,0.3093793559901545,0.1029412956625311,Sensitive,12.0,0.03332604587151981,0.15176781145524212,0.12976897916571953,0.10153164631385245,0.0612010705790675,0.11327670671623365,0.2496453553996189,0.2685593192256969,0.27073647584551314,0.2733018156348826,0.2812690548913441,0.4584148518349002,0.6341332730493949,0.26312200672073,0.6403010930115574,0.07820340985750841,-4.680090348720878,0.2859271709062679,-0.014364195183462602,0.05417142692681507,0.07766030376036492,0.06273387391385468,0.2081795381717674,0.30134679975053585,0.8636396383405033,0.6976117547007531,1.2379822544101748,0.260255530621956,0.3730621809896677,0.8252533350003379,2.8471189885695645,1.29430935742828,0.6779456544313363,0.8515164318510798,0.4745199213940157,0.9433968223290089,0.24262348729829872,1,0,0
RD2_1210_1,RD2,1209.9999999999998,1.9859667483595382,0.3561671112879607,0.3130108635819076,0.3993233589940138,Intermediate,7.0,0.049697147177090194,0.20564406146048914,0.19668861577250554,0.2006618607172442,0.1535894440502817,0.2147922981401748,0.2589974421225077,0.31347900750008323,0.3351203380976194,0.329446901870986,0.2890132852633739,0.24295148054752175,0.36416394720924605,0.14901342891842104,0.5277248293293403,0.02222264720227783,-2.2395799403360463,0.23140865683391323,0.06537202717454345,0.07199035834950682,0.11522704544571029,0.10181819218002311,0.2863931193656497,0.35553523836276557,0.707049721504781,0.6248344602759969,1.1317011414376787,0.2513727818902464,0.40232367661384405,0.8083166666666666,1.608137773511095,1.8464287371903685,0.7591406230426361,0.8651211400498939,0.533398542184026,1.2510815750320394,0.2930763829805916,0,0,1
D1_1214_3,D1,1201.8783046684941,2.9764785145504535,0.42047163048470954,0.5900811384404505,0.25407649771460605,Intermediate,5.026402682992532,0.0451040222518352,0.14943459188562241,0.11922431902347343,0.10419979855501449,0.09387247972618136,0.14811430971267422,0.2759046532390162,0.29594984082487535,0.3010455561464221,0.3323504569982178,0.3302300155946776,0.5307467457636175,0.5619706761716142,0.35925795845312136,0.6572294606900313,0.11233294866490152,-18.43321892171882,0.38028429830113275,0.009926333863721463,0.059242819535393065,0.05747724988673415,0.07496067255168659,0.13995146545120865,0.5265222582056258,0.7927246101927518,1.0255119684111698,0.7660487518158245,0.41847967822348464,0.4076241020824163,0.8196254948313086,1.8269179808158498,1.4552540302210306,0.6263445270069898,0.8781091201335223,0.5339793646844593,1.0352267947982552,0.27084340166568,0,1,0
RD2_1110_1,RD2,1112.4309161228475,0.9937576884840754,0.22697008315801506,0.3375613471800602,0.1032577474974585,Sensitive,11.149891297893396,0.04401995999531595,0.16284855743985516,0.12933435342219737,0.1393128276410498,0.09059970422589649,0.1377426598209927,0.19088132707442454,0.1778788885103075,0.16566023137934077,0.1995108030135081,0.21463983545099893,0.17627557513186606,0.36749150947689213,0.08349135016307074,0.45712749271350156,0.11348627744236076,-2.1375471975696807,0.09301103830905393,-0.03997156121277237,0.0682799865217076,0.09857631082029253,0.09358512799206004,0.3100353597440591,0.3033748376418646,0.7328179240938187,0.691750448409483,1.0511689553023094,0.22108214237715476,0.31974661176222596,0.7589523795539855,1.148806164802564,1.5866490785466707,0.5944933338276205,0.8692480754545756,0.7034072000592108,1.6324898598471944,1.8930396267560912,0,0,1
D1_1214_2,D1,1214.0,1.5852199997052616,0.4224687599365873,0.5934904367373185,0.2514470831358561,Intermediate,5.0,0.05290149802391272,0.17145289223314586,0.1668083028072863,0.14938896701407156,0.11103151878999319,0.19776175855989003,0.31243006794940914,0.3748622431836577,0.4041626764456624,0.39377979366945026,0.3610507869907423,0.44860917288285507,0.5626348987927232,0.32210403226874856,0.627627249299326,0.014488665744981298,-5.453392160857066,0.39002006371115044,0.045928309208400936,0.06264772617878533,0.08176159754300523,0.07947842922825368,0.22880107533508023,0.3876032865944432,0.7889029597187035,0.8350958231608085,1.0332431634885277,0.2995173983382027,0.35809874377157813,0.820628362317739,3.293540561095047,1.2856770361327268,0.6535345161872665,0.8715979039767529,0.4612146318173961,0.9454874968464763,0.23330810353918618,0,1,0
RD2_1235_1,RD2,1235.0,1.232434092755786,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.030839556306220803,0.138995026446668,0.09807528702353631,0.10976403266892913,0.06418865059009499,0.1111508872025542,0.10544346463222323,0.10204880281220517,0.11091104712598283,0.1571672005954022,0.16374201289593684,0.17851868627031647,0.4208693409284753,0.07464436669825569,0.4724187818955959,0.17854051836919865,-0.8226431397263567,0.056795637200187196,-0.015301459478577566,0.06742459349373535,0.09118647646227013,0.08645536988458838,0.19958841948181313,0.4352115870311442,0.7799069572836917,0.7395576315371162,1.0547698605074909,0.3386559138762537,0.4578301890449834,0.7836414803609724,1.2152568738191747,1.8061656723098776,0.7108603384707293,0.8405318588145583,0.6224002012367583,1.2519231613144357,0.5845257195546991,0,0,1
RD2_1219_1,RD2,1219.0,1.0,0.2370211071473494,0.3988462936126172,0.0751959206820815,Sensitive,10.0,0.03428959157618422,0.15875761861755014,0.11002041577122154,0.1017566715149987,0.0648475410845924,0.1122836763801857,0.16083169930674984,0.1472641026111264,0.12006052091404737,0.16373120431007382,0.19295016033169005,0.2031836496787011,0.4016571269799081,0.10074220683138696,0.4686631036556501,0.17714060112572677,-2.6750802085181977,-0.0064556289115724474,-0.09429992796954356,0.062047482261089706,0.09045888882542619,0.07903383872786879,0.24436195974720978,0.3405887980698646,0.7997273949687709,0.6860762810861565,1.1627379002124552,0.2611071175274805,0.3820318118956446,0.7551678567593609,1.5928508554069802,1.5878177193713512,0.7087821176959311,0.8225367204529395,0.5655036802001896,1.093505763161933,0.4151509867047521,0,0,1
RD2_73_3,RD2,72.99999999999999,2.0042066706141446,0.3276960420194899,0.33905573503564895,0.3163363490033307,Intermediate,8.0,0.039884601548351856,0.17224232628426728,0.1338329056742953,0.13317136635694746,0.06417777808631245,0.1452524510806635,0.2764358843073335,0.2452564414911808,0.24593997515095886,0.29431558146926623,0.3105811900055336,0.37695599027622656,0.6420945419495758,0.22453268637981982,0.5951766188150672,0.125625887035644,-3.081995170305012,0.2616447368230438,-0.026872398150177237,0.0610822527162848,0.07261555059831687,0.07442713217479809,0.2691600316155349,0.2765019549570244,0.8207716643050094,0.8418867227508577,0.9752846011673731,0.22694137475372722,0.26968658706510223,0.7974880605745648,1.8324873907450898,1.375561161734391,0.6495732702262225,0.8589290608481899,0.5482142246527489,1.0080874034117293,0.3194636433834051,0,1,0
RD2_1235_2,RD2,1235.0,1.126297718012382,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.04936706104158397,0.15956929537111159,0.16299677359934006,0.159924786410715,0.10870524176697749,0.17364890544632358,0.2704343269606191,0.24361822947940767,0.21135568077699982,0.22616308044323397,0.2187018826458846,0.16582147949017964,0.35045249640261034,0.09041646122696344,0.4544230434457633,-0.012018878732768454,-3.2571212381658547,0.1682555481969708,0.018635562879603676,0.0657316776133909,0.0934263598412176,0.09119018930302368,0.23986183995652177,0.3823034969823343,0.7209889737377787,0.704013674430068,1.024321676740841,0.2758598460539856,0.3913376304048274,0.7632091765995908,1.3320597340986544,1.6517325056027372,0.6612511063120083,0.8387715945435197,0.6001913648712354,1.153544985067123,0.5028961415225134,0,1,0
CK1_1228_2,CK1,1229.1669580505268,2.0080013688748637,0.47283785103991,0.6686138552992001,0.2693797217770477,Intermediate,3.8977127561489464,0.027926878556189423,0.142227902661101,0.08475749132118021,0.08396226970074763,0.05214526699089448,0.09788906640512411,0.14179018182256467,0.18414793792377296,0.2013713941974558,0.18079807585910782,0.19162256277442757,0.36454684018720623,0.5574646699087287,0.17170093525755858,0.5832225234846187,0.2590606419011368,-2.7588378314322517,0.11759092824710057,-0.023898673520193363,0.06571958283406382,0.07711169064572579,0.07302365987212399,0.22519569215767904,0.3233283121412524,0.8917198607154181,0.8451959366896273,1.0544903606549705,0.2898573395667248,0.34280466209860316,0.8312146693406939,3.458019973354444,1.2640107199250588,0.709115312988398,0.849467774449829,0.43907047317165687,0.9271189697511922,0.2326710149842539,1,0,0
RD2_12_2,RD2,29.059862275913005,2.000925159190442,0.26562487824589015,0.23699382692003343,0.2849483034332618,Sensitive,9.016181071784654,0.03938755852663115,0.15709610536729518,0.14509812202958952,0.14982682563749752,0.11511437280169522,0.17069290261552406,0.2447855608218199,0.2247066024380413,0.1825640052313846,0.26620701293022414,0.273389645286351,0.28221433219391695,0.39697406430688953,0.15613079496900445,0.5475062439542355,0.034514110726880626,-3.795828513010512,0.2618502064631302,-0.007403944924027545,0.07220805024403505,0.10865687657681389,0.09604287147199753,0.2729859785631827,0.35648018727862474,0.7510695841204357,0.6694480348890548,1.1190010701848634,0.26562237515024684,0.39674526983287456,0.8078682727716432,1.3894957310697704,1.8954400143950194,0.7914420783229492,0.8445975080780022,0.5596815743601238,1.2059595865118349,0.2952195591842105,0,0,1
RD2_1210_2,RD2,1210.0,2.0,0.3561671112879607,0.3130108635819076,0.3993233589940138,Intermediate,7.0,0.0497140994275756,0.2059945788637761,0.1968903443018779,0.2008604445019662,0.1540236815886202,0.2149908819248968,0.2589592096534613,0.3135081037123969,0.3355815826661765,0.3296337878308457,0.2889654330932596,0.2427422118018764,0.3630877579885234,0.1489094298224262,0.5276583067068923,0.0225976055100355,-2.2404521952772547,0.2308302110789384,0.0657426542992709,0.0720255413082116,0.1153910933456197,0.1018120727349254,0.2866095416718545,0.3552291808064413,0.7074361546983857,0.6241863141903152,1.1333733822776682,0.2513019659531957,0.4026072985297633,0.8083166666666667,1.6116207486057486,1.8431626148148148,0.7586135185185185,0.8651933333333333,0.533057962962963,1.2497464753993004,0.2923279303883385,0,0,1
RD2_1252_2,RD2,1248.90844230497,1.99265491551228,0.5798341163279024,0.6481877223007421,0.5034646399196661,Tolerant,0.9722151359754012,0.045347414280579514,0.20323531307544107,0.19227728250854084,0.1506677998661069,0.1238982870750097,0.2032232625404759,0.30936024889700203,0.35683525993404014,0.40145344307910935,0.4040425758705945,0.38324493066291787,0.46218274220960404,0.5264927688167825,0.3216793285732052,0.6479215000898381,0.031474669680178535,-7.1194853899432475,0.33585647463534807,0.03327298138072655,0.07508187803027896,0.09598209829036163,0.10164295264092894,0.3061265166260397,0.3304922206728596,0.7407374756812186,0.7735100025516233,0.9557765834727193,0.2448613858817169,0.315766492086102,0.8077031475764171,1.7585592853478862,1.8281262820629094,0.7925642855878404,0.8550616093416501,0.5203681167138279,1.2166102616475405,0.35925276093042635,0,0,1
RD2_73_1,RD2,61.90125309347286,0.9966142548362976,0.3304047932531696,0.3377056939382995,0.3143391137812346,Intermediate,8.087442542144293,0.05094610240999196,0.20602256072973305,0.18924668697280944,0.18602297512823035,0.12311663759460773,0.228105103814247,0.35122035754568837,0.37121499803646746,0.33439431513514456,0.3148345149113154,0.2984805931553084,0.2538029407084197,0.4414482721429955,0.15798212606658005,0.5242110581348968,0.04440492578184163,-3.3644353937257994,0.2131433487245779,0.030369759753011982,0.07975262071163998,0.15144892377905508,0.10177930845467595,0.3257735310097357,0.3134345472866144,0.7773298987841635,0.5236402065444404,1.4902105674347899,0.24348030116141733,0.46707182832895044,0.8091780368267378,1.1383277539293108,1.9877709826877414,0.7137269062075063,0.8545969995193167,0.6088322650872822,1.3034157684163286,0.40498961462112265,0,0,1
RD2_1235_2,RD2,1235.0,2.0,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.0429690239554638,0.2035322585223539,0.1330813470542593,0.1466615728572022,0.0715729046769944,0.1467615728572022,0.2051756086810255,0.1846205740712901,0.1699506015034621,0.1467615728572022,0.1319468369326176,0.0003408047436832,0.3443737745633601,0.0001466737333306,0.3537299302468426,0.2092931191134835,-1.7792658655407243,-0.162065901718469,0.0531549655442446,0.0640735826829795,0.0861522080429355,0.0862705663569247,0.1902671373720995,0.4534181125712016,0.742705018808144,0.7437253677430385,0.99862805567588,0.336755908215496,0.452796048690062,0.751435535001704,0.9447372222222225,1.628569444444444,0.6822638888888889,0.840138888888889,0.6112481481481481,1.1507001381304034,0.4751188804935603,0,0,1
RD2_1257_1,RD2,1257.0,1.0,0.5317110600542118,0.6884466500654246,0.3749754700429988,Tolerant,2.0,0.0456906475182169,0.2000274395820843,0.1682393550654475,0.1653096099248562,0.1372865976346299,0.220693823203552,0.2795423381372977,0.3320309613775841,0.2827457218599132,0.3097397404784588,0.2831409119862714,0.3040318451137315,0.3857784835076628,0.1843239025234602,0.5558350783565577,0.0863180850677275,-5.076390058891774,0.2152204087792045,0.0448637147748439,0.0738670499626984,0.0953994429785,0.1067077309138679,0.2494416360495369,0.427786365424167,0.6922370971705746,0.7742922555838869,0.8940255975089729,0.2961295920878906,0.3824519613129434,0.8083166666666667,1.9039638888888888,1.7540849475189475,0.7239511111111111,0.8561761111111111,0.5379583333333332,1.1821586857410389,0.3651657717969366,0,0,1
RD2_1214_3,RD2,1214.0,3.0,0.4224687599365873,0.5934904367373185,0.2514470831358561,Intermediate,5.0,0.0583377541282227,0.1439961869196737,0.111385827563663,0.1025088605986416,0.0809023880851363,0.1297414804271326,0.2047827552451826,0.2496604695556575,0.1956207370093568,0.1528161668132696,0.1694599959081834,0.1970324127832752,0.3076939215571642,0.094538709796215,0.3700319299119212,0.1276924665553111,-5.733484151842108,0.029715676519853,-0.051644617303374,0.0712426922286354,0.083788773824846,0.0836262719512784,0.1790330217572827,0.4670997064326022,0.8519175909808634,0.8502653624283397,1.001943190454167,0.3979304571277747,0.4680073706829276,0.7923021639999375,1.4823853703703702,1.6040165714285717,0.6931647453703705,0.842062916773917,0.5674360180586586,1.0936285943718926,0.3935867289377446,0,0,1
CK1_12_2,CK1,12.0,2.0,0.2649762862421151,0.2427274916209154,0.2872250808633149,Sensitive,9.0,0.0417178723155777,0.1780428710461944,0.1568067449516602,0.1524280649099858,0.0859626667109682,0.1807997225385528,0.2830196685164615,0.3240028464919388,0.3407407728523829,0.3317618697644905,0.3087111417634962,0.3703790433769218,0.5884241444579844,0.2318836222099577,0.5990293821039632,0.0634198908214614,-2.9648058605159524,0.3015252436525043,0.0359901628679135,0.0601473765665949,0.1016970994019043,0.0722572072072139,0.2756710401427062,0.2621138845182912,0.8324066042418167,0.5914364997742009,1.407431911525748,0.2181853288384589,0.3689074460355653,0.8323555555555555,3.676697222222222,1.2001416666666662,0.6581166666666666,0.8466305555555556,0.448825,0.8923406490958332,0.2156757364666887,1,0,0
D1_1214_2,D1,1214.0,2.0,0.4224687599365873,0.5934904367373185,0.2514470831358561,Intermediate,5.0,0.0604178463359921,0.1695879015721108,0.1748044228703444,0.1577757884115503,0.1261941724079788,0.2140912415912836,0.3241209740744292,0.3907672855153387,0.4465987888713875,0.4274044333025824,0.4041156963092959,0.4607617189370297,0.5440950496137562,0.3509098487533701,0.6271342968989715,-0.0151470312387596,-6.267152455744589,0.4318590317267651,0.028007424187501,0.0598534371031871,0.0591617176073928,0.0803355627535085,0.1643437640584502,0.4888263522798095,0.745042854959883,1.0116920100125468,0.736432477796588,0.3641965815355189,0.3599876022697928,0.8193305555555553,3.3827101327041333,1.353793581009581,0.6818059033319033,0.8645072523809523,0.4500400174270269,0.9803520656023484,0.2343359461933902,0,1,0
RD2_1228_3,RD2,1228.0,3.0,0.4714456240612147,0.6667832035422664,0.2761080445801631,Intermediate,4.0,0.0490198324641105,0.1638115381522897,0.1324752947810256,0.1478191468935801,0.094371355749947,0.1520198907455303,0.2352655949894807,0.2390998984696125,0.2161853765872017,0.198533300889322,0.1924742775237486,0.1464235471864999,0.3556172383838043,0.073806861336943,0.4316801262388084,0.1057631992972855,-2.6361096780316333,0.0958251891189827,0.0154959230933956,0.0782517484551948,0.1045650499240838,0.103611603421272,0.2647097789344432,0.3914158509716046,0.7552411679366521,0.7483547173474461,1.0092021199403218,0.2956133647220223,0.3950177069600369,0.7937845626487721,0.8988493870370371,1.720129837037037,0.6763285185185186,0.877311453691325,0.6173108368769061,1.0642731891750623,0.2923279303883385,0,0,1
RD2_1235_3,RD2,1234.2503462488692,3.004854992258547,0.17798419903621507,0.2356117084878989,0.10272511215235013,Sensitive,12.992936523650394,0.04670978946749039,0.17541951702485184,0.12840491005880614,0.12003780939936824,0.09344817388427872,0.13595385236786767,0.17165642486336288,0.18675390507487855,0.07902423002919483,0.14203937382683363,0.1848463051868601,0.09190714952328279,0.21245055517203873,0.037825256453807125,0.3725390155798137,0.14868481742876818,-2.878924211270049,-0.10110039225940108,-0.12466703652051637,0.06164859491494481,0.08460218904278048,0.0858096717197878,0.1962373553681489,0.438152409588709,0.7160802010412488,0.7329138309636822,0.9731708354757174,0.31342019135759774,0.428989853565914,0.7507947701938066,1.2305358645819309,1.6880862775804488,0.6709249272560801,0.8205916755388479,0.611177825664108,1.0804640507147074,0.36988750182846925,0,0,1
RD2_1110_2,RD2,1110.0,2.0,0.22321650706773,0.3435036429518976,0.1029293711835625,Sensitive,11.0,0.0338093357119408,0.1732692147326319,0.1480063140202053,0.1469221153742625,0.0709905822910412,0.1470221153742625,0.2111879491299094,0.1866331974871545,0.1424816800346354,0.1470221153742625,0.1002281127505846,0.0003402005874084,0.3487481869751972,0.0001408462773457,0.3851505414326786,0.078633130891206,-1.846365552370025,-0.081947579853051,0.1892576721147608,0.0692165754049894,0.1014269326316729,0.0942597075431215,0.2903314743106988,0.3246623802481127,0.7343177391028161,0.6824279660324869,1.0760369957404003,0.2384053452884568,0.3493487326427303,0.7257493827733591,0.5899736666666666,2.1498240211640214,0.8237332941176471,0.8200653703703703,0.6379777777777779,1.6233261994123986,1.893193093062043,0,0,1
CK1_1210_2,CK1,1210.0,2.9996030031311256,0.3561671112879607,0.3130108635819076,0.3993233589940138,Intermediate,7.0,0.04421866114539162,0.23516149671533118,0.17641338099908213,0.16031315500023033,0.09605049491255555,0.1943874939699107,0.3441438673774555,0.3197145188606737,0.3551026952551677,0.38669950553882093,0.3710534880967627,0.4138578850050908,0.602067657435774,0.28060563478134637,0.6260917143922182,0.14273930102998778,-3.8606302366401852,0.24368317187875257,0.020646665880201018,0.07649255855607852,0.1296228941362373,0.09270526124248592,0.335030016992412,0.2767073746757709,0.8251150782452169,0.590116441048039,1.398224791855642,0.22831565928876546,0.38689957664275504,0.8123627211539683,1.937919757414087,1.5154012749338286,0.6946171408573711,0.8759456198012133,0.5351132525911296,1.0506600045085859,0.3041997143683487,1,0,0
CK1_1252_2,CK1,1252.0,2.0,0.5746672551712988,0.6470500822891091,0.5022844280534884,Tolerant,1.0,0.0456925191300144,0.1888034042105849,0.1475129475257818,0.1194399362082256,0.069964165059637,0.1686924285203503,0.334793846007919,0.3850853407690022,0.3880239129594238,0.4022367378086673,0.3775471630917564,0.5420920957970128,0.703667804657573,0.3980401897062069,0.6834582345132064,0.1227726706101188,-5.3527145779739564,0.361114784577557,0.0316620728963953,0.0717453030455524,0.0902295468093932,0.0865192738498672,0.3643643332063296,0.2374526427017993,0.8292406971321161,0.7951420072805827,1.0428837724837576,0.1969053951974889,0.2476355080933103,0.8323055555555555,4.662858333333334,1.1146361111111112,0.6667666666666668,0.8558222222222223,0.401236111111111,0.8498790500586038,0.2027117928231623,1,0,0
RD2_1214_2,RD2,1214.0,2.0,0.4224687599365873,0.5934904367373185,0.2514470831358561,Intermediate,5.0,0.0451657052980864,0.1262409364897875,0.0784353624998768,0.0846817793990353,0.0600369638536461,0.0847817793990353,0.1042699020065281,0.1437884081134532,0.0932925241106929,0.223885244009461,0.2079880311191183,0.4511287791794536,0.5770886375225195,0.2497849454198833,0.5791919586198219,0.2335667305034086,-1.7948171797390162,0.2788831939175561,0.0368099018906153,0.0750840360677686,0.0704119802107209,0.0751262467784241,0.1775204049901136,0.4231978106420398,0.999438134974002,1.0663531367308574,0.9372487397735676,0.42296003115616,0.3966416152271514,0.7953336872351202,1.3721881481481482,1.6841221269841269,0.7345564120370371,0.833260138996139,0.5671471291697698,1.1256210966612026,0.4049513108526255,0,0,1
D1_1214_3,D1,1214.0,3.0,0.4224687599365873,0.5934904367373185,0.2514470831358561,Intermediate,5.0,0.04474199240314085,0.15067988501712548,0.12036358325257762,0.1044399495542622,0.0930459411615316,0.14829897150278007,0.2739834797192049,0.29756257520799617,0.3026462948368069,0.33458235338018,0.329124144905425,0.5245059098685333,0.5648109035447318,0.3542266975631234,0.6602604428169576,0.11198234102449223,-17.916393844750836,0.3793329470467767,0.008197683246497042,0.05942997600174971,0.06005741231343362,0.0753011493780323,0.14806610273243198,0.5187343754381638,0.7893822650920502,1.0095999278635464,0.7943269231440626,0.40977246440413373,0.4057957589105716,0.8196147170514757,1.8946422148966402,1.4472030905347368,0.6277051219728548,0.8785657215048971,0.5325771731291836,1.0324237454837577,0.2743976276689655,0,1,0
D1_1235_2,D1,1235.0,2.0,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.0295957429635171,0.1300983643618538,0.1178005893840065,0.1156441517098953,0.0608832662171597,0.1157441517098954,0.1610802534758289,0.1776978972517545,0.2191093567039574,0.2362470295784238,0.2174279152316597,0.3427277642841546,0.5901914607283595,0.1765115927122008,0.5872590662818082,0.0496080148264516,-1.829718174570658,0.2897502382816899,0.0414814936506885,0.063674761226168,0.0869995290307571,0.0900066376387235,0.1762584682819152,0.5106514226805714,0.7074451709995745,0.7318977684404151,0.9665901450880144,0.3612578834408008,0.493590633286608,0.7649111111111112,1.6815129629629628,1.183045833547834,0.5924597222222222,0.8602656124696123,0.5696888833261261,0.8776586756208773,0.3146480475038929,0,1,0
D1_73_2,D1,73.0,2.0,0.3276960420194899,0.339055735035649,0.3163363490033307,Intermediate,8.0,0.0398850326447359,0.1722125333573058,0.1335948231935406,0.1331442530210378,0.0639713262011525,0.1451767397931419,0.2765431014669777,0.2451703529386997,0.2458890460921587,0.2942420068613594,0.3107590840364462,0.3769371384259211,0.6428311269914098,0.224498979321834,0.5951454177003718,0.1262811679440947,-3.0730487395253827,0.2616106457462872,-0.0273009047766274,0.06102931945209,0.0724026918564579,0.0743337786072164,0.2688964855711065,0.2764401268454499,0.8210173155930954,0.8429150602410239,0.9740214087815364,0.2269621311701944,0.2692586021559809,0.7974423157621671,1.8350694735306736,1.3727725694265691,0.6489090922350922,0.8589166666666667,0.5480853385331832,1.0068180929184325,0.3191902793211178,0,1,0
RD2_1235_2,RD2,1235.0,2.0,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.0429690239554638,0.2035322585223539,0.1330813470542593,0.1466615728572022,0.0715729046769944,0.1467615728572022,0.2051756086810255,0.1846205740712901,0.1699506015034621,0.1467615728572022,0.1319468369326176,0.0003408047436832,0.3443737745633601,0.0001466737333306,0.3537299302468426,0.2092931191134835,-1.7792658655407243,-0.162065901718469,0.0531549655442446,0.0640735826829795,0.0861522080429355,0.0862705663569247,0.1902671373720995,0.4534181125712016,0.742705018808144,0.7437253677430385,0.99862805567588,0.336755908215496,0.452796048690062,0.751435535001704,0.9447372222222225,1.628569444444444,0.6822638888888889,0.840138888888889,0.6112481481481481,1.1507001381304034,0.4751188804935603,0,0,1
RD2_1257_3,RD2,1257.0,1.9570102319803382,0.5317110600542119,0.6884466500654247,0.3749754700429988,Tolerant,2.0,0.047122778847297486,0.17487813990795503,0.16051600472324118,0.16062759869314674,0.14228291567974233,0.19633097508946967,0.24063623167654974,0.26720875142573364,0.26666725184168116,0.2952195046836771,0.28076733610448823,0.2948344460413258,0.3486874427300797,0.1763336814530646,0.5436970107002395,0.03761983450111141,-5.746989095786271,0.2601217165825154,0.02443823751301826,0.07760506481390475,0.0994051219355103,0.10856500871364494,0.2703746622582318,0.40357808631519393,0.7144123133356003,0.7804254780498632,0.9152322448927499,0.2877361014726061,0.3688081791580481,0.8083166666666668,1.7968510503468407,1.7841855776764848,0.7354870719491073,0.8543644375747375,0.54055422358758,1.2199076272228249,0.4287714528193237,0,0,1
CK1_1252_2,CK1,1257.1580679617325,2.0204544770973207,0.5821019632050671,0.6415332286656876,0.49971376458982875,Tolerant,0.9536913540180538,0.045551655043129566,0.1882472725649423,0.1472793272596774,0.1186174555167322,0.07015305250875768,0.16873475852645708,0.3354561083769354,0.38595705764631144,0.3892794094228616,0.40153512970170685,0.3811025576865075,0.5427710275941104,0.6988130934827583,0.3958116134014234,0.6802512694671558,0.12280801130977918,-5.364438185541646,0.35983643334656534,0.03383515273718499,0.07184116316808785,0.0905650485972112,0.08624981535564029,0.363318081436201,0.23750766202103002,0.8296229627491103,0.789124641875727,1.0421643866797816,0.1969197776558157,0.24736786761351806,0.8318415222860073,4.651463921413417,1.113546274335075,0.6668611055072785,0.8560422283050506,0.4027103550346865,0.8487340978825948,0.20029298092919565,1,0,0
CK1_1219_3,CK1,1219.0,2.9999669057493557,0.2370211071473494,0.3988462936126172,0.0751959206820815,Sensitive,10.0,0.04959798628361649,0.19868268251074858,0.16645117085446806,0.1320044129881476,0.07214865267630541,0.15704981149882685,0.27314096245031694,0.3110859620552898,0.33447970493507806,0.33534889600824014,0.3154269702235957,0.43509425028297616,0.645890048704699,0.2895998006897545,0.6114215403900645,0.08827319704630547,-3.357936237291769,0.2559112306874277,0.03061138941675476,0.06962205351613358,0.09994580249976721,0.07190564328619177,0.28702587240135524,0.2505208909833188,0.9682440501661059,0.6965980950797988,1.3899609865296683,0.2425640791445757,0.3482123425475886,0.8121175254888552,2.697750481063005,1.2911727962629838,0.6640631532870002,0.8435675400234321,0.47956338012557104,0.9521567752547968,0.2624592935767671,1,0,0
D1_73_3,D1,63.77141457707451,2.997522723799155,0.32572387193600416,0.3350201028887093,0.3181161714875731,Intermediate,8.029405500299267,0.040028957784661645,0.15533102705762303,0.16256006707829318,0.13373813996180678,0.08611074170237389,0.15798333301700904,0.22244510704578935,0.27380298632008454,0.2779269383074221,0.2685085091036583,0.23926756117579748,0.3394326048276764,0.5155027204660828,0.18829471248037355,0.5669293120447363,-0.019701762922823423,-2.9269496038038407,0.26402811678975147,0.06104917204898384,0.057517669926254796,0.06227982471602059,0.0689232120326797,0.2364083050989957,0.29100921990282963,0.837493004581051,0.9169655728813633,0.9070910484567368,0.24470662213818997,0.26275330943724434,0.7942403502383223,1.8219753064870607,1.4939241721474064,0.6753724390012945,0.8638829307808726,0.5566223340161276,1.052370721720069,0.3474916426054209,0,1,0
